tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
1365,125251,125283,125310,top,152.54,140.62,166.67,96.45,"{1365: 0.0, 1366: 0.02, 1368: 20.7}",True
1366,125252,,,top,,,,,{},False
1368,125303,125336,125364,top,147.54,136.36,160.71,86.97,"{1365: 20.74, 1368: 0.0}",True
1369,125424,125454,125480,top,160.71,150.0,173.08,88.76,{1369: 0.0},True
1370,125554,125589,125619,top,138.46,128.57,150.0,71.43,{1370: 0.0},True
1374,125673,125699,125722,top,183.67,173.08,195.65,98.15,{1374: 0.0},True
1376,125864,125919,125967,top,87.38,81.82,93.75,24.86,{1376: 0.0},True
1377,126025,126073,126116,top,98.9,93.75,104.65,25.35,{1377: 0.0},True
1389,126123,126159,126192,top,130.43,125.0,136.36,34.44,"{1389: 0.0, 1379: 18.41, 1387: 12.21, 1385: 5.63}",True
1379,126137,,,bottom,,,,,{},False
1387,126155,,,bottom,,,,,{},False
1385,126174,,,bottom,,,,,{},False
1390,126192,126230,126264,top,125.0,118.42,132.35,40.98,"{1389: 23.32, 1390: 0.0}",True
1397,126519,126554,126586,top,134.33,128.57,140.62,37.67,{1397: 0.0},True
1402,126645,126681,126713,top,132.35,125.0,140.62,48.83,{1402: 0.0},True
1403,126775,126808,126836,top,147.54,136.36,160.71,86.97,{1403: 0.0},True
1404,126947,126972,126995,top,187.5,180.0,195.65,68.05,{1404: 0.0},True
1405,127056,127081,127104,top,187.5,180.0,195.65,68.05,{1405: 0.0},True
1406,127312,127343,127370,top,155.17,145.16,166.67,79.65,{1406: 0.0},True
1412,127663,127687,127709,top,195.65,187.5,204.55,77.48,{1412: 0.0},True
1414,127716,127747,127774,top,155.17,145.16,166.67,79.65,"{1414: 0.0, 1415: 1.66}",True
1415,127723,,127769,top,195.65,,,,{},True
1419,127780,,,bottom,,,,,{},False
1420,127839,127863,127885,top,195.65,187.5,204.55,77.48,{1420: 0.0},True
1421,127886,127915,127941,top,163.64,155.17,173.08,68.86,"{1421: 0.0, 1422: 11.74}",True
1422,127916,127940,127963,top,191.49,187.5,195.65,35.44,"{1421: 11.67, 1422: 0.0}",True
1423,128126,128160,128191,top,138.46,132.35,145.16,41.32,{1423: 0.0},True
1425,128419,128454,128484,top,138.46,128.57,150.0,71.43,"{1425: 0.0, 1426: 8.93}",True
1426,128450,,,top,,,,,{},False
1428,128495,,,bottom,,,,,{},False
1429,128676,128705,128730,top,166.67,155.17,180.0,99.31,{1429: 0.0},True
1437,128744,,,bottom,,,,,{},False
1438,129118,129156,129189,top,126.76,118.42,136.36,54.37,{1438: 0.0},True
1439,129190,129232,129270,top,112.5,107.14,118.42,29.68,"{1438: 23.69, 1439: 0.0}",True
1440,129807,129844,129876,top,130.43,121.62,140.62,59.39,"{1440: 0.0, 1444: 20.82, 1445: 22.02}",True
1444,129868,129906,129939,top,126.76,118.42,136.36,54.37,"{1440: 20.84, 1444: 0.0, 1445: 1.99, 1446: 12.07}",True
1445,129872,129900,129925,top,169.81,160.71,180.0,77.14,"{1440: 21.85, 1444: 1.89, 1445: 0.0, 1446: 16.67}",True
1446,129910,129937,129962,top,173.08,166.67,180.0,53.33,"{1444: 11.89, 1445: 16.67, 1446: 0.0}",True
1447,130076,130112,130142,top,136.36,125.0,150.0,83.33,{1447: 0.0},True
1448,130173,130213,130247,top,121.62,112.5,132.35,58.39,{1448: 0.0},True
1450,130248,130288,130323,top,120.0,112.5,128.57,45.92,"{1448: 24.01, 1450: 0.0}",True
1451,130502,130531,130557,top,163.64,155.17,173.08,68.86,"{1451: 0.0, 1452: 0.43}",True
1452,130504,130531,130556,top,173.08,166.67,180.0,53.33,"{1451: 0.42, 1452: 0.0}",True
1453,130755,130783,130809,top,166.67,160.71,173.08,47.55,{1453: 0.0},True
1454,130824,130856,130884,top,150.0,140.62,160.71,71.75,{1454: 0.0},True
1458,131080,131116,131146,top,136.36,125.0,150.0,83.33,{1458: 0.0},True
1459,131081,,,top,,,,,{},False
1464,131252,131286,131316,top,140.62,132.35,150.0,58.82,{1464: 0.0},True
1466,131386,131421,131452,top,136.36,128.57,145.16,53.52,{1466: 0.0},True
1467,131858,131888,131916,top,155.17,150.0,160.71,38.27,{1467: 0.0},True
1468,131918,131946,131972,top,166.67,160.71,173.08,47.55,{1468: 0.0},True
1469,132167,132193,132217,top,180.0,173.08,187.5,60.1,{1469: 0.0},True
1470,132293,132321,132346,top,169.81,160.71,180.0,77.14,{1470: 0.0},True
1475,132346,,,bottom,,,,,{},False
1476,132535,132563,132588,top,169.81,160.71,180.0,77.14,{1476: 0.0},True
1477,132838,132861,132881,top,209.3,195.65,225.0,146.74,{1477: 0.0},True
1478,132913,132944,132971,top,155.17,145.16,166.67,79.65,{1478: 0.0},True
1479,133122,,,top,,,,,{},False
1481,133174,,,bottom,,,,,{},False
1482,133502,133528,133551,top,183.67,173.08,195.65,98.15,{1482: 0.0},True
1484,133620,133653,133682,top,145.16,136.36,155.17,64.86,{1484: 0.0},True
1485,133693,133731,133764,top,126.76,118.42,136.36,54.37,"{1485: 0.0, 1487: 21.84}",True
1487,133759,133795,133827,top,132.35,125.0,140.62,48.83,"{1485: 21.78, 1487: 0.0}",True
1493,133910,133937,133962,top,173.08,166.67,180.0,53.33,{1493: 0.0},True
1496,133998,134027,134054,top,160.71,155.17,166.67,42.57,"{1496: 0.0, 1497: 15.47}",True
1497,134038,134060,134080,top,214.29,204.55,225.0,102.27,"{1496: 15.27, 1497: 0.0, 1498: 17.68}",True
1498,134067,134100,134130,top,142.86,136.36,150.0,45.45,"{1497: 17.86, 1498: 0.0, 1499: 7.91}",True
1499,134093,134119,134142,top,183.67,173.08,195.65,98.15,"{1499: 0.0, 1498: 7.75}",True
1500,134147,134180,134208,top,147.54,136.36,160.71,86.97,"{1500: 0.0, 1501: 1.21}",True
1501,134150,134177,134201,top,176.47,166.67,187.5,86.81,"{1500: 1.12, 1501: 0.0}",True
1502,134266,134299,134327,top,147.54,136.36,160.71,86.97,{1502: 0.0},True
1503,134734,,,top,,,,,{},False
1504,134734,134773,134806,top,125.0,115.38,136.36,63.57,{1504: 0.0},True
1514,134806,,,bottom,,,,,{},False
1515,135082,135106,135128,top,195.65,187.5,204.55,77.48,{1515: 0.0},True
1517,135207,,,top,,,,,{},False
1516,135207,135241,135272,top,138.46,132.35,145.16,41.32,{1516: 0.0},True
1522,135357,135378,135398,top,219.51,214.29,225.0,53.57,"{1522: 0.0, 1523: 8.13}",True
1523,135368,,,top,,,,,{},False
1525,135422,,,bottom,,,,,{},False
1526,135758,135786,135811,top,169.81,160.71,180.0,77.14,{1526: 0.0},True
1527,135986,136011,136033,top,191.49,180.0,204.55,111.57,"{1527: 0.0, 1528: 20.46}",True
1528,136026,136058,136085,top,152.54,140.62,166.67,96.45,"{1527: 20.57, 1528: 0.0}",True
1529,136139,,,top,,,,,{},False
1532,136183,,,bottom,,,,,{},False
1533,136224,136254,136280,top,160.71,150.0,173.08,88.76,{1533: 0.0},True
1534,136286,136311,136334,top,187.5,180.0,195.65,68.05,{1534: 0.0},True
1540,136375,136406,136434,top,152.54,145.16,160.71,55.55,{1540: 0.0},True
1541,136547,,,bottom,,,,,{},False
1543,136747,136772,136795,top,187.5,180.0,195.65,68.05,{1543: 0.0},True
1544,136887,136915,136941,top,166.67,160.71,173.08,47.55,{1544: 0.0},True
1545,137065,137095,137121,top,160.71,150.0,173.08,88.76,{1545: 0.0},True
1548,137277,,,top,,,,,{},False
1551,137330,,,bottom,,,,,{},False
1557,137349,137382,137410,top,147.54,136.36,160.71,86.97,"{1558: 2.6, 1557: 0.0}",True
1558,137350,137375,137397,top,191.49,180.0,204.55,111.57,"{1558: 0.0, 1557: 2.54}",True
1560,137417,137447,137474,top,157.89,150.0,166.67,61.73,{1560: 0.0},True
1561,137631,137663,137691,top,150.0,140.62,160.71,71.75,{1561: 0.0},True
1562,137952,137979,138003,top,176.47,166.67,187.5,86.81,{1562: 0.0},True
1563,138191,138211,138231,top,225.0,225.0,225.0,,{1563: 0.0},True
1564,138417,,138483,top,136.36,,,,{},True
1567,138483,,,bottom,,,,,{},False
1568,138489,138518,138544,top,163.64,155.17,173.08,68.86,{1568: 0.0},True
1569,138568,138599,138626,top,155.17,145.16,166.67,79.65,{1569: 0.0},True
1570,138771,138799,138824,top,169.81,160.71,180.0,77.14,"{1570: 0.0, 1571: 7.27}",True
1571,138789,138815,138838,top,183.67,173.08,195.65,98.15,"{1570: 7.2, 1571: 0.0}",True
1572,138864,138891,138916,top,173.08,166.67,180.0,53.33,{1572: 0.0},True
1573,139036,139075,139109,top,123.29,115.38,132.35,49.91,"{1573: 0.0, 1574: 11.46, 1575: 12.53}",True
1574,139065,139122,139169,top,86.54,78.95,95.74,35.74,"{1573: 11.66, 1574: 0.0, 1575: 2.16, 1579: 10.78, 1580: 16.7}",True
1575,139076,139114,139148,top,125.0,118.42,132.35,40.98,"{1574: 2.04, 1573: 12.52, 1575: 0.0, 1579: 8.09, 1580: 22.54}",True
1579,139123,,,bottom,,,,,{},False
1580,139145,139183,139216,top,126.76,118.42,136.36,54.37,"{1575: 22.57, 1574: 16.45, 1580: 0.0}",True
1581,139215,139249,139279,top,140.62,132.35,150.0,58.82,"{1580: 23.23, 1581: 0.0}",True
1582,139465,139494,139519,top,166.67,155.17,180.0,99.31,{1582: 0.0},True
1583,140271,,,top,,,,,{},False
1584,140347,,,bottom,,,,,{},False
1589,140368,,,top,,,,,{},False
1591,140430,,,bottom,,,,,{},False
1592,140489,140526,140559,top,128.57,121.62,136.36,44.67,{1592: 0.0},True
1595,140794,140824,140850,top,160.71,150.0,173.08,88.76,{1595: 0.0},True
1599,140949,140980,141007,top,155.17,145.16,166.67,79.65,{1599: 0.0},True
1600,141207,141231,141256,top,183.67,187.5,180.0,-30.0,{1600: 0.0},True
1604,141286,141312,141335,top,183.67,173.08,195.65,98.15,{1604: 0.0},True
1605,141513,141537,141559,top,195.65,187.5,204.55,77.48,"{1605: 0.0, 1606: 19.86}",True
1606,141553,141577,141600,top,191.49,187.5,195.65,35.44,"{1605: 19.92, 1606: 0.0}",True
1608,141608,141639,141667,top,152.54,145.16,160.71,55.55,{1608: 0.0},True
1616,141669,,,bottom,,,,,{},False
1617,141905,141936,141964,top,152.54,145.16,160.71,55.55,{1617: 0.0},True
1619,142068,142101,142131,top,142.86,136.36,150.0,45.45,{1619: 0.0},True
1620,142223,142252,142279,top,160.71,155.17,166.67,42.57,{1620: 0.0},True
1621,142464,142491,142514,top,180.0,166.67,195.65,126.02,{1621: 0.0},True
1623,142515,,,bottom,,,,,{},False
1624,142864,,,top,,,,,{},False
1625,142918,,,bottom,,,,,{},False
1628,143219,143261,143298,top,113.92,107.14,121.62,39.13,{1628: 0.0},True
1629,143326,143377,143422,top,93.75,88.24,100.0,26.14,{1629: 0.0},True
1630,143708,143757,143799,top,98.9,91.84,107.14,36.44,"{1630: 0.0, 1631: 8.96}",True
1631,143753,143787,143816,top,142.86,132.35,155.17,78.69,"{1630: 8.72, 1631: 0.0}",True
1632,143755,,,top,,,,,{},False
1634,143886,143926,143961,top,120.0,112.5,128.57,45.92,{1634: 0.0},True
1635,143980,144004,144025,top,200.0,187.5,214.29,127.55,{1635: 0.0},True
1636,144145,144170,144193,top,187.5,180.0,195.65,68.05,{1636: 0.0},True
1644,144198,144234,144266,top,132.35,125.0,140.62,48.83,{1644: 0.0},True
1647,144266,144303,144336,top,128.57,121.62,136.36,44.67,"{1644: 23.39, 1647: 0.0, 1648: 16.43}",True
1645,144266,,,bottom,,,,,{},False
1648,144318,144347,144372,top,166.67,155.17,180.0,99.31,"{1647: 16.25, 1648: 0.0}",True
1650,144639,144676,144708,top,130.43,121.62,140.62,59.39,{1650: 0.0},True
1660,144906,144926,144945,top,230.77,225.0,236.84,62.33,"{1660: 0.0, 1662: 17.62}",True
1662,144934,144962,144988,top,166.67,160.71,173.08,47.55,"{1660: 17.77, 1662: 0.0}",True
1663,145004,145027,145047,top,209.3,195.65,225.0,146.74,{1663: 0.0},True
1664,145110,145133,145154,top,204.55,195.65,214.29,88.73,{1664: 0.0},True
1665,145163,145193,145219,top,160.71,150.0,173.08,88.76,"{1665: 0.0, 1666: 14.62}",True
1666,145201,145224,145244,top,209.3,195.65,225.0,146.74,"{1666: 0.0, 1665: 14.51}",True
1667,145300,145322,145342,top,214.29,204.55,225.0,102.27,{1667: 0.0},True
1668,145354,145387,145417,top,142.86,136.36,150.0,45.45,"{1668: 0.0, 1669: 22.79}",True
1669,145415,145451,145483,top,132.35,125.0,140.62,48.83,"{1668: 22.83, 1669: 0.0, 1670: 14.56, 1671: 18.84}",True
1670,145461,145488,145513,top,173.08,166.67,180.0,53.33,"{1669: 14.44, 1670: 0.0, 1671: 5.42}",True
1671,145470,145501,145529,top,152.54,145.16,160.71,55.55,"{1669: 18.75, 1671: 0.0, 1670: 5.51}",True
1677,145672,145692,,top,,,,,{},False
1681,145713,,,bottom,,,,,{},False
1682,145944,145971,145994,top,180.0,166.67,195.65,126.02,{1682: 0.0},True
1684,146059,146084,146108,top,183.67,180.0,187.5,31.25,{1684: 0.0},True
1685,146168,146197,146222,top,166.67,155.17,180.0,99.31,{1685: 0.0},True
1686,146604,146637,146665,top,147.54,136.36,160.71,86.97,{1686: 0.0},True
1687,147113,147138,147162,top,183.67,180.0,187.5,31.25,{1687: 0.0},True
1688,147224,,,top,,,,,{},False
1690,147243,147274,147299,top,160.71,145.16,180.0,139.35,"{1690: 0.0, 1689: 7.57}",True
1689,147282,,,bottom,,,,,{},False
1701,147408,147436,147461,top,169.81,160.71,180.0,77.14,{1701: 0.0},True
1705,147577,147611,147641,top,140.62,132.35,150.0,58.82,{1705: 0.0},True
1706,148242,,,top,,,,,{},False
1708,148281,148306,148329,top,187.5,180.0,195.65,68.05,"{1708: 0.0, 1707: 19.72, 1709: 9.55}",True
1707,148289,,,bottom,,,,,{},False
1709,148299,148330,,top,,,,,{},False
1712,148357,,,bottom,,,,,{},False
1713,148380,,,top,,,,,{},False
1715,148437,,,bottom,,,,,{},False
1716,148488,148518,148545,top,157.89,150.0,166.67,61.73,{1716: 0.0},True
1717,148605,148635,148662,top,157.89,150.0,166.67,61.73,{1717: 0.0},True
1718,148965,148994,149020,top,163.64,155.17,173.08,68.86,{1718: 0.0},True
1719,149181,149211,149237,top,160.71,150.0,173.08,88.76,{1719: 0.0},True
1720,149291,149320,149345,top,166.67,155.17,180.0,99.31,"{1720: 0.0, 1721: 5.68}",True
1721,149309,149331,149352,top,209.3,204.55,214.29,46.38,"{1720: 5.58, 1721: 0.0}",True
1722,149385,149413,149438,top,169.81,160.71,180.0,77.14,{1722: 0.0},True
1729,149438,,,bottom,,,,,{},False
1730,149888,149912,149934,top,195.65,187.5,204.55,77.48,{1730: 0.0},True
1732,150021,150049,150074,top,169.81,160.71,180.0,77.14,{1732: 0.0},True
1733,150361,150386,150410,top,183.67,180.0,187.5,31.25,{1733: 0.0},True
1735,150411,150436,150458,top,191.49,180.0,204.55,111.57,{1735: 0.0},True
1736,150866,150893,150918,top,173.08,166.67,180.0,53.33,{1736: 0.0},True
1737,151064,151089,151113,top,183.67,180.0,187.5,31.25,{1737: 0.0},True
1743,151269,151291,151312,top,209.3,204.55,214.29,46.38,"{1743: 0.0, 1744: 13.37, 1746: 19.08}",True
1744,151294,,,top,,,,,{},False
1746,151303,151329,151353,top,180.0,173.08,187.5,60.1,"{1743: 19.16, 1746: 0.0, 1744: 5.92, 1745: 8.59}",True
1745,151335,,,bottom,,,,,{},False
1747,152186,152217,152244,top,155.17,145.16,166.67,79.65,{1747: 0.0},True
1748,152244,152287,152324,top,112.5,104.65,121.62,45.87,"{1747: 24.0, 1748: 0.0, 1751: 17.42}",True
1751,152306,152343,152375,top,130.43,121.62,140.62,59.39,"{1748: 17.27, 1751: 0.0, 1765: 20.0}",True
1756,152347,,,bottom,,,,,{},False
1765,152366,152395,152420,top,166.67,155.17,180.0,99.31,"{1751: 19.87, 1765: 0.0}",True
1767,152535,152570,152601,top,136.36,128.57,145.16,53.52,"{1767: 0.0, 1768: 3.23}",True
1768,152554,152578,152600,top,195.65,187.5,204.55,77.48,"{1767: 3.3, 1768: 0.0}",True
1769,152650,,,top,,,,,{},False
1770,152698,,,bottom,,,,,{},False
1771,152936,152962,152985,top,183.67,173.08,195.65,98.15,"{1771: 0.0, 1773: 5.73}",True
1773,152946,152974,152999,top,169.81,160.71,180.0,77.14,"{1773: 0.0, 1771: 5.77}",True
1774,153025,153053,153078,top,169.81,160.71,180.0,77.14,{1774: 0.0},True
1775,153239,153284,153324,top,105.88,100.0,112.5,31.25,{1775: 0.0},True
1776,153570,,,top,,,,,{},False
1777,153628,,,bottom,,,,,{},False
1778,153722,153750,153776,top,166.67,160.71,173.08,47.55,{1778: 0.0},True
1779,154376,154405,154432,top,160.71,155.17,166.67,42.57,{1779: 0.0},True
1781,154501,154532,154559,top,155.17,145.16,166.67,79.65,{1781: 0.0},True
1782,154671,154704,154734,top,142.86,136.36,150.0,45.45,{1782: 0.0},True
1787,154761,154791,154818,top,157.89,150.0,166.67,61.73,"{1787: 0.0, 1788: 20.43}",True
1788,154811,,,top,,,,,{},False
1790,154872,154900,154926,top,166.67,160.71,173.08,47.55,{1790: 0.0},True
1791,154974,155007,155036,top,145.16,136.36,155.17,64.86,{1791: 0.0},True
1792,155127,155154,155179,top,173.08,166.67,180.0,53.33,{1792: 0.0},True
1793,155244,155274,155301,top,157.89,150.0,166.67,61.73,{1793: 0.0},True
1794,155393,155423,155450,top,157.89,150.0,166.67,61.73,{1794: 0.0},True
1796,156344,156367,156389,top,200.0,195.65,204.55,40.42,{1796: 0.0},True
1803,156414,156438,156460,top,195.65,187.5,204.55,77.48,{1803: 0.0},True
1804,156888,156921,156950,top,145.16,136.36,155.17,64.86,{1804: 0.0},True
1812,157269,157300,157327,top,155.17,145.16,166.67,79.65,{1812: 0.0},True
1815,157511,157539,157564,top,169.81,160.71,180.0,77.14,{1815: 0.0},True
1816,157677,157700,157722,top,200.0,195.65,204.55,40.42,{1816: 0.0},True
1817,157769,157796,157821,top,173.08,166.67,180.0,53.33,{1817: 0.0},True
1818,157943,,157998,top,163.64,,,,{},True
1823,158091,158130,158165,top,121.62,115.38,128.57,37.68,{1823: 0.0},True
1824,158170,158205,158236,top,136.36,128.57,145.16,53.52,{1824: 0.0},True
1825,158510,158539,158565,top,163.64,155.17,173.08,68.86,{1825: 0.0},True
1827,158938,158973,159004,top,136.36,128.57,145.16,53.52,{1827: 0.0},True
1828,159258,,,top,,,,,{},False
1830,159311,,,bottom,,,,,{},False
1831,159588,159620,159649,top,147.54,140.62,155.17,50.16,{1831: 0.0},True
1832,160047,160082,160112,top,138.46,128.57,150.0,71.43,{1832: 0.0},True
1833,160203,160238,160269,top,136.36,128.57,145.16,53.52,{1833: 0.0},True
1834,160315,160346,,top,,,,,{},False
1837,160374,,,bottom,,,,,{},False
1838,160404,160437,160465,top,147.54,136.36,160.71,86.97,{1838: 0.0},True
1840,160499,160531,160558,top,152.54,140.62,166.67,96.45,{1840: 0.0},True
1841,160803,160831,160856,top,169.81,160.71,180.0,77.14,{1841: 0.0},True
1843,160873,160909,160940,top,134.33,125.0,145.16,65.04,{1843: 0.0},True
1842,160873,,,top,,,,,{},False
1846,161211,161241,161268,top,157.89,150.0,166.67,61.73,{1846: 0.0},True
1847,161394,161427,161456,top,145.16,136.36,155.17,64.86,{1847: 0.0},True
1848,161571,161605,161636,top,138.46,132.35,145.16,41.32,"{1848: 0.0, 1850: 6.78}",True
1850,161599,161622,161643,top,204.55,195.65,214.29,88.73,"{1848: 6.54, 1850: 0.0}",True
1862,161655,,,bottom,,,,,{},False
1863,161946,161978,162006,top,150.0,140.62,160.71,71.75,{1863: 0.0},True
1864,162278,162304,162328,top,180.0,173.08,187.5,60.1,{1864: 0.0},True
1865,162400,,162450,top,180.0,,,,{},True
1869,162493,162518,162542,top,183.67,180.0,187.5,31.25,{1869: 0.0},True
1870,162792,162818,162842,top,180.0,173.08,187.5,60.1,"{1870: 0.0, 1871: 14.18}",True
1871,162822,162849,162873,top,176.47,166.67,187.5,86.81,"{1870: 14.19, 1871: 0.0}",True
1872,163025,163052,163077,top,173.08,166.67,180.0,53.33,{1872: 0.0},True
1873,163238,163269,163296,top,155.17,145.16,166.67,79.65,"{1873: 0.0, 1874: 21.02}",True
1874,163290,163320,163346,top,160.71,150.0,173.08,88.76,"{1873: 21.0, 1874: 0.0}",True
1875,163374,,163432,top,155.17,,,,{},True
1882,163944,163972,163998,top,166.67,160.71,173.08,47.55,{1882: 0.0},True
1885,164569,164601,164630,top,147.54,140.62,155.17,50.16,{1885: 0.0},True
1886,165177,165204,165228,top,176.47,166.67,187.5,86.81,{1886: 0.0},True
1887,166127,166148,166166,top,230.77,214.29,250.0,198.41,{1887: 0.0},True
1888,166265,,,top,,,,,{},False
1890,166274,166296,166317,top,209.3,204.55,214.29,46.38,"{1890: 0.0, 1891: 20.71}",True
1891,166311,166339,166363,top,173.08,160.71,187.5,111.61,"{1890: 20.8, 1891: 0.0, 1889: 20.61}",True
1889,166318,,,bottom,,,,,{},False
1895,166378,166407,166433,top,163.64,155.17,173.08,68.86,{1895: 0.0},True
1896,166583,166613,166640,top,157.89,150.0,166.67,61.73,{1896: 0.0},True
1897,166756,166798,166834,top,115.38,107.14,125.0,49.6,{1897: 0.0},True
1898,166757,,,top,,,,,{},False
1899,166835,166872,166905,top,128.57,121.62,136.36,44.67,"{1897: 23.65, 1899: 0.0}",True
1909,166992,167026,167057,top,138.46,132.35,145.16,41.32,{1909: 0.0},True
1910,167215,167240,167262,top,191.49,180.0,204.55,111.57,{1910: 0.0},True
1911,168189,168219,168245,top,160.71,150.0,173.08,88.76,{1911: 0.0},True
1914,168367,168400,168429,top,145.16,136.36,155.17,64.86,{1914: 0.0},True
1918,169338,169376,169408,top,128.57,118.42,140.62,69.39,"{1918: 0.0, 1921: 14.93}",True
1921,169383,169419,169450,top,134.33,125.0,145.16,65.04,"{1918: 14.91, 1921: 0.0}",True
1923,169689,169714,169738,top,183.67,180.0,187.5,31.25,{1923: 0.0},True
1924,169779,169813,169843,top,140.62,132.35,150.0,58.82,{1924: 0.0},True
1930,169844,,,bottom,,,,,{},False
1931,169911,169938,169962,top,176.47,166.67,187.5,86.81,{1931: 0.0},True
1932,170655,170677,170697,top,214.29,204.55,225.0,102.27,"{1932: 0.0, 1933: 0.5}",True
1933,170655,170678,170699,top,204.55,195.65,214.29,88.73,"{1932: 0.52, 1933: 0.0}",True
1934,170822,170849,170874,top,173.08,166.67,180.0,53.33,{1934: 0.0},True
1936,171062,171087,171109,top,191.49,180.0,204.55,111.57,{1936: 0.0},True
1938,171160,171191,171219,top,152.54,145.16,160.71,55.55,"{1938: 0.0, 1940: 7.24}",True
1940,171181,171208,171234,top,169.81,166.67,173.08,24.65,"{1938: 7.18, 1940: 0.0}",True
1941,171668,171699,,top,,,,,{},False
1949,171725,,,bottom,,,,,{},False
1950,171867,171892,171915,top,187.5,180.0,195.65,68.05,{1950: 0.0},True
1951,172426,172462,172493,top,134.33,125.0,145.16,65.04,{1951: 0.0},True
1952,172852,,,top,,,,,{},False
1954,172895,,,bottom,,,,,{},False
1955,172905,172930,172953,top,187.5,180.0,195.65,68.05,{1955: 0.0},True
1956,172964,172994,173021,top,157.89,150.0,166.67,61.73,{1956: 0.0},True
1957,173140,173179,173213,top,123.29,115.38,132.35,49.91,"{1957: 0.0, 1959: 14.16}",True
1959,173190,173218,173244,top,166.67,160.71,173.08,47.55,"{1957: 13.94, 1959: 0.0}",True
1960,173295,173329,173359,top,140.62,132.35,150.0,58.82,{1960: 0.0},True
1961,173363,173392,173417,top,166.67,155.17,180.0,99.31,{1961: 0.0},True
1962,173424,173459,173489,top,138.46,128.57,150.0,71.43,{1962: 0.0},True
1963,173505,173528,173550,top,200.0,195.65,204.55,40.42,{1963: 0.0},True
1964,173830,173860,173887,top,157.89,150.0,166.67,61.73,{1964: 0.0},True
1965,173919,173953,173983,top,140.62,132.35,150.0,58.82,"{1965: 0.0, 1966: 18.99}",True
1966,173971,174002,174030,top,152.54,145.16,160.71,55.55,"{1965: 18.96, 1966: 0.0}",True
1967,174109,174137,174161,top,173.08,160.71,187.5,111.61,{1967: 0.0},True
1969,174232,174257,174280,top,187.5,180.0,195.65,68.05,{1969: 0.0},True
1970,174352,174386,174416,top,140.62,132.35,150.0,58.82,{1970: 0.0},True
1975,174745,,,top,,,,,{},False
1976,174810,,,bottom,,,,,{},False
1978,174878,174912,174942,top,140.62,132.35,150.0,58.82,{1978: 0.0},True
1979,175198,175232,175263,top,138.46,132.35,145.16,41.32,{1979: 0.0},True
1980,175350,,,top,,,,,{},False
1986,175421,,,bottom,,,,,{},False
1987,175482,175509,175534,top,173.08,166.67,180.0,53.33,{1987: 0.0},True
1988,175538,175578,175613,top,120.0,112.5,128.57,45.92,{1988: 0.0},True
1989,175645,175684,175717,top,125.0,115.38,136.36,63.57,"{1989: 0.0, 1990: 2.02}",True
1990,175654,175680,175704,top,180.0,173.08,187.5,60.1,"{1989: 1.92, 1990: 0.0}",True
1991,175773,175802,175829,top,160.71,155.17,166.67,42.57,{1991: 0.0},True
1997,175893,175929,175961,top,132.35,125.0,140.62,48.83,{1997: 0.0},True
2002,176061,176090,176115,top,166.67,155.17,180.0,99.31,{2002: 0.0},True
2003,176436,176466,176495,top,152.54,150.0,155.17,17.84,{2003: 0.0},True
2004,176661,176689,176714,top,169.81,160.71,180.0,77.14,{2004: 0.0},True
2005,176824,176844,176863,top,230.77,225.0,236.84,62.33,{2005: 0.0},True
2006,177128,177161,177191,top,142.86,136.36,150.0,45.45,"{2006: 0.0, 2007: 12.12}",True
2007,177162,177193,177221,top,152.54,145.16,160.71,55.55,"{2006: 12.08, 2007: 0.0, 2012: 17.02}",True
2012,177206,177232,177256,top,180.0,173.08,187.5,60.1,"{2007: 16.9, 2012: 0.0, 2015: 16.26}",True
2015,177221,,,bottom,,,,,{},False
2016,177269,177298,177324,top,163.64,155.17,173.08,68.86,{2016: 0.0},True
2019,178070,178108,178141,top,126.76,118.42,136.36,54.37,"{2019: 0.0, 2020: 17.9}",True
2020,178123,178163,178198,top,120.0,112.5,128.57,45.92,"{2019: 17.93, 2020: 0.0}",True
2021,178301,178330,178356,top,163.64,155.17,173.08,68.86,{2021: 0.0},True
2022,178362,178397,178428,top,136.36,128.57,145.16,53.52,{2022: 0.0},True
2023,178483,178514,178541,top,155.17,145.16,166.67,79.65,{2023: 0.0},True
2026,179657,179678,179697,top,225.0,214.29,236.84,118.72,"{2026: 0.0, 2027: 6.64}",True
2027,179663,179692,179718,top,163.64,155.17,173.08,68.86,"{2026: 6.8, 2027: 0.0}",True
2028,179745,179768,179789,top,204.55,195.65,214.29,88.73,{2028: 0.0},True
2029,180034,180064,180091,top,157.89,150.0,166.67,61.73,"{2029: 0.0, 2030: 1.19}",True
2030,180037,180062,180084,top,191.49,180.0,204.55,111.57,"{2030: 0.0, 2029: 1.09}",True
2031,180593,180628,180658,top,138.46,128.57,150.0,71.43,"{2031: 0.0, 2032: 11.83}",True
2032,180628,,,top,,,,,{},False
2035,180683,,,bottom,,,,,{},False
2040,180684,,,bottom,,,,,{},False
2041,180776,,,top,,,,,{},False
2042,180836,,,bottom,,,,,{},False
2043,181253,,,top,,,,,{},False
2044,181318,,,bottom,,,,,{},False
2045,181327,181357,181384,top,157.89,150.0,166.67,61.73,"{2045: 0.0, 2048: 12.83, 2049: 19.07}",True
2048,181357,181389,181417,top,150.0,140.62,160.71,71.75,"{2048: 0.0, 2045: 12.86, 2049: 5.93}",True
