tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
810,39751,39766,39782,bottom,145.16,150.0,140.62,-29.3,{810: 0.0},True
811,39851,39868,39886,bottom,128.57,132.35,125.0,-20.42,{811: 0.0},True
832,40066,,,top,,,,,{},False
836,40091,40108,40124,bottom,136.36,132.35,140.62,25.85,"{836: 0.0, 834: 18.25, 840: 1.45}",True
834,40098,,,top,,,,,{},False
840,40122,,,top,,,,,{},False
845,40133,40149,40165,bottom,140.62,140.62,140.62,,{845: 0.0},True
846,40217,,,top,,,,,{},False
851,40217,,,top,,,,,{},False
852,40253,,,top,,,,,{},False
853,40328,40345,40363,bottom,128.57,132.35,125.0,-20.42,{853: 0.0},True
854,40450,,,top,,,,,{},False
855,40466,,,top,,,,,{},False
856,40516,40530,40544,bottom,160.71,160.71,160.71,,{856: 0.0},True
857,40598,,,top,,,,,{},False
858,40793,,,top,,,,,{},False
863,40896,,,top,,,,,{},False
865,40944,,,top,,,,,{},False
866,41004,,,top,,,,,{},False
867,41007,,,top,,,,,{},False
869,41229,,,top,,,,,{},False
871,41245,41259,41273,bottom,160.71,160.71,160.71,,"{871: 0.0, 870: 12.6}",True
870,41258,,,top,,,,,{},False
873,41360,,,top,,,,,{},False
874,41388,,,top,,,,,{},False
876,41425,,,top,,,,,{},False
875,41426,,,top,,,,,{},False
877,41449,,,top,,,,,{},False
878,41485,,,top,,,,,{},False
879,41532,,,top,,,,,{},False
881,41592,,,top,,,,,{},False
882,41600,41616,41631,bottom,145.16,140.62,150.0,31.25,{882: 0.0},True
887,41696,,,top,,,,,{},False
890,41930,,,top,,,,,{},False
892,41996,42019,42040,bottom,102.27,97.83,107.14,22.18,"{892: 0.0, 891: 20.56}",True
891,42002,,,top,,,,,{},False
893,42096,,,top,,,,,{},False
894,42117,,,top,,,,,{},False
895,42532,,,top,,,,,{},False
896,42543,,,top,,,,,{},False
898,42626,,,top,,,,,{},False
899,42691,,,top,,,,,{},False
900,42819,,,top,,,,,{},False
901,42859,,,top,,,,,{},False
902,42882,,,top,,,,,{},False
903,42912,,,top,,,,,{},False
904,42990,,,top,,,,,{},False
905,43016,,,top,,,,,{},False
906,43151,,,top,,,,,{},False
907,43278,,,top,,,,,{},False
908,43375,43393,43410,bottom,128.57,125.0,132.35,21.63,{908: 0.0},True
910,43458,43475,43492,bottom,132.35,132.35,132.35,,{910: 0.0},True
911,43505,43520,43536,bottom,145.16,150.0,140.62,-29.3,{911: 0.0},True
912,43550,43567,43584,bottom,132.35,132.35,132.35,,{912: 0.0},True
913,43587,,,top,,,,,{},False
916,43609,,,top,,,,,{},False
917,43676,,,top,,,,,{},False
920,43707,,,top,,,,,{},False
918,43710,,,top,,,,,{},False
921,43733,,,top,,,,,{},False
922,43816,43831,43846,bottom,150.0,150.0,150.0,,{922: 0.0},True
923,43870,43886,43902,bottom,140.62,140.62,140.62,,{923: 0.0},True
924,44078,,,top,,,,,{},False
925,44219,,,top,,,,,{},False
926,44226,,,top,,,,,{},False
927,44255,,,top,,,,,{},False
928,44437,,,top,,,,,{},False
929,44457,,,top,,,,,{},False
933,44508,44523,44538,bottom,150.0,150.0,150.0,,{933: 0.0},True
935,44642,,,top,,,,,{},False
936,44702,,,top,,,,,{},False
937,44797,,,top,,,,,{},False
938,44950,,,top,,,,,{},False
939,45063,,,top,,,,,{},False
940,45072,,,top,,,,,{},False
943,45134,,,top,,,,,{},False
944,45159,,,top,,,,,{},False
946,45206,,,top,,,,,{},False
947,45337,,,top,,,,,{},False
948,45620,45636,45651,bottom,145.16,140.62,150.0,31.25,{948: 0.0},True
949,45702,,,top,,,,,{},False
952,45839,45854,45870,bottom,145.16,150.0,140.62,-29.3,"{952: 0.0, 951: 9.28}",True
951,45858,,,top,,,,,{},False
955,45896,45913,45931,bottom,128.57,132.35,125.0,-20.42,{955: 0.0},True
956,46003,,,top,,,,,{},False
959,46028,,,top,,,,,{},False
957,46044,,,top,,,,,{},False
960,46089,,,top,,,,,{},False
961,46138,,,top,,,,,{},False
962,46194,,,top,,,,,{},False
963,46332,,,top,,,,,{},False
972,46348,,,top,,,,,{},False
968,46353,,,top,,,,,{},False
974,46639,,,top,,,,,{},False
975,46795,,,top,,,,,{},False
976,46955,,,top,,,,,{},False
977,47004,,,top,,,,,{},False
978,47080,,,top,,,,,{},False
982,47331,47347,47362,bottom,145.16,140.62,150.0,31.25,{982: 0.0},True
983,47387,,,top,,,,,{},False
984,47452,,,top,,,,,{},False
985,47520,,,top,,,,,{},False
986,47536,47552,47566,bottom,150.0,140.62,160.71,71.75,{986: 0.0},True
987,47584,,,top,,,,,{},False
988,47614,,,top,,,,,{},False
995,47782,,,top,,,,,{},False
998,47800,,,top,,,,,{},False
999,47837,,,top,,,,,{},False
1000,47851,,,top,,,,,{},False
1001,47941,,,top,,,,,{},False
1002,47956,,,top,,,,,{},False
1003,47973,,,top,,,,,{},False
1006,47992,48011,48028,bottom,125.0,118.42,132.35,40.98,"{1006: 0.0, 1007: 4.64, 1005: 14.17}",True
1007,48004,48018,48031,bottom,166.67,160.71,173.08,47.55,"{1007: 0.0, 1006: 4.33, 1005: 20.46}",True
1005,48007,,,top,,,,,{},False
1008,48113,,,top,,,,,{},False
1009,48198,,,top,,,,,{},False
1010,48277,,,top,,,,,{},False
1011,48299,,,top,,,,,{},False
1013,48320,48334,48348,bottom,160.71,160.71,160.71,,"{1013: 0.0, 1012: 6.33}",True
1012,48340,,,top,,,,,{},False
1014,48388,,,top,,,,,{},False
1015,48413,,,top,,,,,{},False
1018,48435,,,top,,,,,{},False
1019,48441,,,top,,,,,{},False
1021,48514,,,top,,,,,{},False
1027,48534,48548,48562,bottom,160.71,160.71,160.71,,"{1027: 0.0, 1030: 1.71}",True
1030,48560,,,top,,,,,{},False
1036,48563,,,top,,,,,{},False
1035,48585,,,top,,,,,{},False
1037,48633,,,top,,,,,{},False
1042,48667,,,top,,,,,{},False
1047,48784,,,top,,,,,{},False
1048,48860,48875,48890,bottom,150.0,150.0,150.0,,{1048: 0.0},True
1049,49016,49032,49047,bottom,145.16,140.62,150.0,31.25,{1049: 0.0},True
1050,49086,,,top,,,,,{},False
1052,49242,,,top,,,,,{},False
1053,49284,,,top,,,,,{},False
1054,49346,,,top,,,,,{},False
1056,49391,,,top,,,,,{},False
1057,49431,,,top,,,,,{},False
1058,49464,,,top,,,,,{},False
1060,49502,,,top,,,,,{},False
1061,49604,,,top,,,,,{},False
1063,49625,,,top,,,,,{},False
1064,49648,49661,49674,bottom,173.08,173.08,173.08,,{1064: 0.0},True
1065,49679,,,top,,,,,{},False
1066,49808,49826,49844,bottom,125.0,125.0,125.0,,{1066: 0.0},True
1067,50046,,,top,,,,,{},False
1068,50052,50066,50079,bottom,166.67,160.71,173.08,47.55,{1068: 0.0},True
1073,50116,,,top,,,,,{},False
1074,50143,,,top,,,,,{},False
1075,50151,,,top,,,,,{},False
1076,50194,,,top,,,,,{},False
1077,50228,50242,50256,bottom,160.71,160.71,160.71,,{1077: 0.0},True
1079,50377,,,top,,,,,{},False
1081,50442,50458,50474,bottom,140.62,140.62,140.62,,"{1081: 0.0, 1080: 22.17}",True
1080,50443,,,top,,,,,{},False
1082,50600,50614,50628,bottom,160.71,160.71,160.71,,{1082: 0.0},True
1083,50687,50703,50719,bottom,140.62,140.62,140.62,,{1083: 0.0},True
1084,50767,,,top,,,,,{},False
1085,50847,,,top,,,,,{},False
1089,50866,,,top,,,,,{},False
1088,50874,,,top,,,,,{},False
1091,50908,,,top,,,,,{},False
1090,50919,,,top,,,,,{},False
1093,50933,,,top,,,,,{},False
1094,50948,,,top,,,,,{},False
1096,50980,50996,51011,bottom,145.16,140.62,150.0,31.25,"{1096: 0.0, 1095: 11.45}",True
1095,50996,,,top,,,,,{},False
1097,51077,,,top,,,,,{},False
1100,51146,,,top,,,,,{},False
1098,51156,,,top,,,,,{},False
1101,51288,,,top,,,,,{},False
1102,51384,,,top,,,,,{},False
1103,51388,,,top,,,,,{},False
1110,51404,,,top,,,,,{},False
1112,51449,,,top,,,,,{},False
1116,51538,,,top,,,,,{},False
1123,51659,,,top,,,,,{},False
1117,51659,,,top,,,,,{},False
1119,51667,,,top,,,,,{},False
1125,51717,,,top,,,,,{},False
1126,51763,51779,51795,bottom,140.62,140.62,140.62,,{1126: 0.0},True
1128,51801,51816,51832,bottom,145.16,150.0,140.62,-29.3,"{1128: 0.0, 1129: 6.96}",True
1129,51809,51826,51842,bottom,136.36,132.35,140.62,25.85,"{1128: 6.99, 1129: 0.0, 1130: 17.68}",True
1130,51834,51852,51869,bottom,128.57,125.0,132.35,21.63,"{1130: 0.0, 1129: 17.71}",True
1131,52121,,,top,,,,,{},False
1132,52166,,,top,,,,,{},False
1133,52178,,,top,,,,,{},False
1134,52193,,,top,,,,,{},False
1135,52287,,,top,,,,,{},False
1136,52332,52347,52363,bottom,145.16,150.0,140.62,-29.3,{1136: 0.0},True
1137,52388,,,top,,,,,{},False
1138,52391,52408,52426,bottom,128.57,132.35,125.0,-20.42,{1138: 0.0},True
1139,52494,,,top,,,,,{},False
1140,52662,,,top,,,,,{},False
1141,52679,52694,52708,bottom,155.17,150.0,160.71,38.27,{1141: 0.0},True
1144,52852,,,top,,,,,{},False
1148,52931,,,top,,,,,{},False
1147,52954,,,top,,,,,{},False
1149,52974,52991,53008,bottom,132.35,132.35,132.35,,{1149: 0.0},True
1150,53081,,,top,,,,,{},False
1151,53281,,,top,,,,,{},False
1152,53374,,,top,,,,,{},False
1153,53560,,,top,,,,,{},False
1154,53637,,,top,,,,,{},False
1155,53693,,,top,,,,,{},False
1156,53847,53863,53878,bottom,145.16,140.62,150.0,31.25,{1156: 0.0},True
1157,53939,53954,53969,bottom,150.0,150.0,150.0,,{1157: 0.0},True
1159,54061,,,top,,,,,{},False
1160,54084,54101,54118,bottom,132.35,132.35,132.35,,{1160: 0.0},True
1161,54201,,,top,,,,,{},False
1162,54214,54233,54251,bottom,121.62,118.42,125.0,18.27,{1162: 0.0},True
1163,54265,,,top,,,,,{},False
1164,54299,,,top,,,,,{},False
1165,54309,,,top,,,,,{},False
1166,54459,,,top,,,,,{},False
1167,54463,,,top,,,,,{},False
1169,54490,,,top,,,,,{},False
1170,54516,,,top,,,,,{},False
1172,54516,,,top,,,,,{},False
1174,54547,,,top,,,,,{},False
1175,54603,54617,54631,bottom,160.71,160.71,160.71,,{1175: 0.0},True
1176,54685,,,top,,,,,{},False
1177,54701,,,top,,,,,{},False
1178,54933,,,top,,,,,{},False
1180,54974,,,top,,,,,{},False
1182,55018,,,top,,,,,{},False
1181,55024,,,top,,,,,{},False
1183,55137,,,top,,,,,{},False
1184,55283,,,top,,,,,{},False
1185,55399,,,top,,,,,{},False
1187,55794,,,top,,,,,{},False
1191,55878,55893,55909,bottom,145.16,150.0,140.62,-29.3,"{1191: 0.0, 1188: 21.85, 1190: 10.23}",True
1188,55880,,,top,,,,,{},False
1190,55895,,,top,,,,,{},False
1194,55952,,,bottom,,,,,{},False
1195,56008,,,top,,,,,{},False
1196,56014,,,top,,,,,{},False
1197,56064,,,top,,,,,{},False
1199,56080,,,top,,,,,{},False
1200,56163,,,top,,,,,{},False
1202,56233,,,top,,,,,{},False
1203,56279,,,top,,,,,{},False
1204,56568,,,top,,,,,{},False
1205,56611,,,top,,,,,{},False
1206,56677,,,top,,,,,{},False
1207,56692,,,top,,,,,{},False
1208,56712,56729,56745,bottom,136.36,132.35,140.62,25.85,{1208: 0.0},True
1209,56960,,,top,,,,,{},False
1210,56991,,,top,,,,,{},False
1211,57013,57027,57041,bottom,160.71,160.71,160.71,,{1211: 0.0},True
1213,57064,,,top,,,,,{},False
1215,57084,,,top,,,,,{},False
1216,57169,,,top,,,,,{},False
1219,57272,57294,57313,bottom,109.76,102.27,118.42,42.5,"{1219: 0.0, 1218: 16.0, 1220: 17.85, 1223: 20.54}",True
1218,57283,,,top,,,,,{},False
1220,57303,57322,57339,bottom,125.0,118.42,132.35,40.98,"{1219: 17.72, 1220: 0.0, 1223: 3.48, 1222: 10.68}",True
1223,57309,57327,57346,bottom,121.62,125.0,118.42,-17.31,"{1220: 3.49, 1219: 20.55, 1223: 0.0, 1222: 14.09, 1225: 21.17}",True
1222,57323,,,top,,,,,{},False
1225,57343,57360,57377,bottom,132.35,132.35,132.35,,"{1225: 0.0, 1223: 20.95, 1224: 14.71, 1226: 2.44}",True
1224,57355,,,top,,,,,{},False
1226,57373,,,top,,,,,{},False
1227,57418,57434,57450,bottom,140.62,140.62,140.62,,{1227: 0.0},True
1228,57658,,,top,,,,,{},False
1229,57735,,,top,,,,,{},False
1230,57765,,,top,,,,,{},False
1231,57840,57854,57868,bottom,160.71,160.71,160.71,,{1231: 0.0},True
1232,57957,,,top,,,,,{},False
1233,58079,,,top,,,,,{},False
1234,58123,58138,58152,bottom,155.17,150.0,160.71,38.27,{1234: 0.0},True
1235,58215,58230,58246,bottom,145.16,150.0,140.62,-29.3,{1235: 0.0},True
1236,58274,,,top,,,,,{},False
1237,58358,,,top,,,,,{},False
1238,58380,58404,58427,bottom,95.74,93.75,97.83,8.86,{1238: 0.0},True
1239,58474,,,top,,,,,{},False
1240,58790,58804,58819,bottom,155.17,160.71,150.0,-35.71,{1240: 0.0},True
1242,58844,,,top,,,,,{},False
1241,58845,,,top,,,,,{},False
1243,59000,,,top,,,,,{},False
1244,59151,,,top,,,,,{},False
1248,59232,,,top,,,,,{},False
1249,59361,,,top,,,,,{},False
1251,59394,,,top,,,,,{},False
1252,59456,59472,59487,bottom,145.16,140.62,150.0,31.25,{1252: 0.0},True
1253,59501,59517,59532,bottom,145.16,140.62,150.0,31.25,{1253: 0.0},True
1256,59576,,,top,,,,,{},False
1257,59650,,,top,,,,,{},False
1258,59752,,,top,,,,,{},False
1259,59849,,,top,,,,,{},False
1261,59963,59985,60006,bottom,104.65,102.27,107.14,11.6,"{1261: 0.0, 1260: 9.42}",True
1260,59988,,,top,,,,,{},False
1262,60112,,,top,,,,,{},False
1264,60117,60131,60146,bottom,155.17,160.71,150.0,-35.71,"{1264: 0.0, 1265: 5.06}",True
1265,60118,60140,60162,bottom,102.27,102.27,102.27,,"{1264: 5.19, 1265: 0.0}",True
1266,60282,,,top,,,,,{},False
1267,60397,60417,,bottom,,,,,{},False
1268,60424,,,top,,,,,{},False
1276,60570,,,top,,,,,{},False
1277,60786,60800,60814,bottom,160.71,160.71,160.71,,{1277: 0.0},True
1278,60835,60849,60864,bottom,155.17,160.71,150.0,-35.71,{1278: 0.0},True
1280,60873,60889,60905,bottom,140.62,140.62,140.62,,"{1280: 0.0, 1279: 10.54}",True
1279,60890,,,top,,,,,{},False
1281,60937,60952,60968,bottom,145.16,150.0,140.62,-29.3,{1281: 0.0},True
1282,61015,61031,61047,bottom,140.62,140.62,140.62,,{1282: 0.0},True
1283,61069,61086,61103,bottom,132.35,132.35,132.35,,{1283: 0.0},True
1285,61115,61129,61144,bottom,155.17,160.71,150.0,-35.71,{1285: 0.0},True
1286,61186,,,top,,,,,{},False
1288,61225,,,top,,,,,{},False
1289,61230,61246,61262,bottom,140.62,140.62,140.62,,{1289: 0.0},True
1291,61366,,,top,,,,,{},False
1292,61629,61644,61658,bottom,155.17,150.0,160.71,38.27,{1292: 0.0},True
1293,61703,,,top,,,,,{},False
1295,61819,,,top,,,,,{},False
1294,61842,,,top,,,,,{},False
1296,61967,61981,61996,bottom,155.17,160.71,150.0,-35.71,{1296: 0.0},True
1297,62124,,,top,,,,,{},False
1298,62166,,,top,,,,,{},False
1299,62209,,,top,,,,,{},False
1300,62303,,,top,,,,,{},False
1301,62347,62362,62377,bottom,150.0,150.0,150.0,,{1301: 0.0},True
1302,62409,,,top,,,,,{},False
1307,62451,,,top,,,,,{},False
1308,62501,,,top,,,,,{},False
1310,62683,,,top,,,,,{},False
1311,62744,62755,62767,bottom,195.65,204.55,187.5,-71.02,{1311: 0.0},True
1312,62839,,,top,,,,,{},False
1313,62894,,,top,,,,,{},False
1314,63025,,,top,,,,,{},False
1315,63034,,,top,,,,,{},False
1317,63331,,,top,,,,,{},False
1318,63469,,,top,,,,,{},False
1322,63660,,,top,,,,,{},False
1323,63699,,,top,,,,,{},False
1324,63710,,,top,,,,,{},False
1325,63784,,,top,,,,,{},False
1326,63833,63846,63860,bottom,166.67,173.08,160.71,-44.15,{1326: 0.0},True
1327,63890,,,top,,,,,{},False
1328,64330,,,top,,,,,{},False
1329,64374,64390,64406,bottom,140.62,140.62,140.62,,{1329: 0.0},True
1330,64466,,,top,,,,,{},False
1331,64551,,,top,,,,,{},False
1332,64586,,,top,,,,,{},False
1333,64714,,,top,,,,,{},False
1334,64811,64823,64835,bottom,187.5,187.5,187.5,,{1334: 0.0},True
1336,64933,,,top,,,,,{},False
1337,64959,64978,64996,bottom,121.62,118.42,125.0,18.27,{1337: 0.0},True
1340,65059,,,top,,,,,{},False
1341,65147,65163,65180,bottom,136.36,140.62,132.35,-24.33,{1341: 0.0},True
1344,65190,65237,65252,bottom,72.58,47.87,150.0,340.43,"{1344: 0.0, 1347: 17.49}",True
1347,65197,65213,65228,bottom,145.16,140.62,150.0,31.25,"{1347: 0.0, 1343: 16.61, 1344: 17.46}",True
1343,65206,,,top,,,,,{},False
1356,65341,,,top,,,,,{},False
1357,65361,,,top,,,,,{},False
1358,65362,65375,65388,bottom,173.08,173.08,173.08,,{1358: 0.0},True
1359,65619,65634,65649,bottom,150.0,150.0,150.0,,{1359: 0.0},True
1360,65674,,,top,,,,,{},False
1362,65714,,,top,,,,,{},False
1361,65717,,,top,,,,,{},False
1364,65819,65837,65854,bottom,128.57,125.0,132.35,21.63,{1364: 0.0},True
1365,65914,,,top,,,,,{},False
1366,66007,,,top,,,,,{},False
1367,66030,,,top,,,,,{},False
1369,66047,66063,66078,bottom,145.16,140.62,150.0,31.25,"{1369: 0.0, 1368: 21.67, 1370: 8.82}",True
1368,66049,,,top,,,,,{},False
1370,66059,66075,66090,bottom,145.16,140.62,150.0,31.25,"{1370: 0.0, 1369: 8.79}",True
1371,66228,,,top,,,,,{},False
1372,66293,66305,66318,bottom,180.0,187.5,173.08,-55.47,"{1372: 0.0, 1373: 22.5}",True
1373,66317,66332,66347,bottom,150.0,150.0,150.0,,"{1373: 0.0, 1372: 22.36}",True
1374,66403,,,top,,,,,{},False
1375,66529,66544,66559,bottom,150.0,150.0,150.0,,{1375: 0.0},True
1376,66651,,,top,,,,,{},False
1377,66669,,,top,,,,,{},False
1378,66688,,,top,,,,,{},False
1379,66784,,,top,,,,,{},False
1380,66891,,,top,,,,,{},False
1381,67036,67054,67072,bottom,125.0,125.0,125.0,,{1381: 0.0},True
1382,67126,,,top,,,,,{},False
1383,67187,,,top,,,,,{},False
1384,67219,,,top,,,,,{},False
1385,67272,,,top,,,,,{},False
1386,67279,,,top,,,,,{},False
1387,67366,67384,67401,bottom,128.57,125.0,132.35,21.63,{1387: 0.0},True
1390,67427,,,top,,,,,{},False
1392,67462,67481,67499,bottom,121.62,118.42,125.0,18.27,"{1392: 0.0, 1391: 11.35}",True
1391,67481,,,top,,,,,{},False
1393,67501,67521,67539,bottom,118.42,112.5,125.0,34.72,"{1393: 0.0, 1394: 14.62}",True
1394,67525,67546,67566,bottom,109.76,107.14,112.5,13.39,"{1394: 0.0, 1393: 14.63}",True
1396,67566,,,top,,,,,{},False
1397,67667,,,top,,,,,{},False
1398,67692,,,top,,,,,{},False
1399,67749,,,top,,,,,{},False
1400,68019,,,top,,,,,{},False
1401,68086,,,top,,,,,{},False
1402,68112,68133,68152,bottom,112.5,107.14,118.42,29.68,"{1402: 0.0, 1403: 12.52, 1404: 20.49}",True
1403,68139,,68164,bottom,180.0,,,,{},True
1404,68148,68168,68187,bottom,115.38,112.5,118.42,15.58,"{1404: 0.0, 1402: 20.45, 1403: 12.18}",True
1405,68258,,,top,,,,,{},False
1406,68348,68363,68378,bottom,150.0,150.0,150.0,,{1406: 0.0},True
1407,68411,68424,68437,bottom,173.08,173.08,173.08,,{1407: 0.0},True
1408,68467,,,top,,,,,{},False
1409,68473,,,top,,,,,{},False
1410,68598,,,top,,,,,{},False
1411,68700,,,top,,,,,{},False
1414,68749,,,top,,,,,{},False
1413,68752,,,top,,,,,{},False
1415,68924,,,top,,,,,{},False
1419,68955,,,top,,,,,{},False
1420,69008,,,top,,,,,{},False
1421,69012,,,top,,,,,{},False
1422,69081,,,top,,,,,{},False
1423,69198,,,top,,,,,{},False
1424,69287,,,top,,,,,{},False
1426,69329,,,top,,,,,{},False
1433,69492,69510,69528,bottom,125.0,125.0,125.0,,"{1433: 0.0, 1432: 18.82}",True
1432,69499,,,top,,,,,{},False
1434,69566,69583,69601,bottom,128.57,132.35,125.0,-20.42,{1434: 0.0},True
1436,69632,,,top,,,,,{},False
1437,69862,,,top,,,,,{},False
1438,69893,,,top,,,,,{},False
1441,70072,,,top,,,,,{},False
1445,70096,,,top,,,,,{},False
1447,70210,70226,70242,bottom,140.62,140.62,140.62,,{1447: 0.0},True
1448,70320,,,top,,,,,{},False
1449,70409,,,top,,,,,{},False
1450,70416,,,top,,,,,{},False
1451,70444,,,top,,,,,{},False
1452,70467,,,top,,,,,{},False
1453,70517,,,top,,,,,{},False
1454,70836,,,top,,,,,{},False
1455,70887,,,top,,,,,{},False
1457,71107,,,top,,,,,{},False
1460,71202,,,top,,,,,{},False
1461,71207,71223,71240,bottom,136.36,140.62,132.35,-24.33,"{1461: 0.0, 1463: 4.29}",True
1463,71234,,,top,,,,,{},False
1467,71300,71315,71329,bottom,155.17,150.0,160.71,38.27,{1467: 0.0},True
1468,71429,,,top,,,,,{},False
1469,71444,71460,71476,bottom,140.62,140.62,140.62,,{1469: 0.0},True
1470,71650,,,top,,,,,{},False
1471,71673,,,top,,,,,{},False
1473,71739,71754,71768,bottom,155.17,150.0,160.71,38.27,"{1473: 0.0, 1472: 13.73}",True
1472,71751,,,top,,,,,{},False
1474,71872,,,top,,,,,{},False
1475,71930,,,top,,,,,{},False
1476,72095,,,top,,,,,{},False
1477,72133,,,top,,,,,{},False
1478,72150,72163,72176,bottom,173.08,173.08,173.08,,{1478: 0.0},True
1479,72243,,,top,,,,,{},False
1480,72288,72307,72326,bottom,118.42,118.42,118.42,,{1480: 0.0},True
1481,72378,72393,72408,bottom,150.0,150.0,150.0,,{1481: 0.0},True
1482,72450,72464,72478,bottom,160.71,160.71,160.71,,"{1482: 0.0, 1483: 13.43}",True
1483,72464,72484,72504,bottom,112.5,112.5,112.5,,"{1483: 0.0, 1482: 13.75}",True
1484,72548,,,top,,,,,{},False
1485,72627,,,top,,,,,{},False
1487,72697,,,top,,,,,{},False
1489,72731,,,top,,,,,{},False
1490,72964,,,top,,,,,{},False
1491,73055,,,top,,,,,{},False
1492,73132,73149,73165,bottom,136.36,132.35,140.62,25.85,{1492: 0.0},True
1493,73241,,,top,,,,,{},False
1494,73284,,,top,,,,,{},False
1495,73456,,,top,,,,,{},False
1497,73473,73486,73500,bottom,166.67,173.08,160.71,-44.15,"{1497: 0.0, 1496: 17.21}",True
1496,73479,,,top,,,,,{},False
1500,73527,73542,73557,bottom,150.0,150.0,150.0,,{1500: 0.0},True
1502,73565,73579,73592,bottom,166.67,160.71,173.08,47.55,"{1502: 0.0, 1501: 18.59, 1509: 17.17}",True
1501,73570,,,top,,,,,{},False
1509,73584,73604,73624,bottom,112.5,112.5,112.5,,"{1509: 0.0, 1502: 17.49}",True
1511,73592,,,top,,,,,{},False
1513,73635,,,top,,,,,{},False
1514,73662,,,top,,,,,{},False
1515,73704,,,top,,,,,{},False
1517,73749,,,top,,,,,{},False
1518,73958,,,top,,,,,{},False
1521,73967,,,top,,,,,{},False
1522,74033,,,top,,,,,{},False
1523,74035,,,top,,,,,{},False
1524,74068,,,top,,,,,{},False
1525,74172,,,top,,,,,{},False
1527,74305,,,top,,,,,{},False
1528,74335,74354,74373,bottom,118.42,118.42,118.42,,{1528: 0.0},True
1529,74438,,,top,,,,,{},False
1531,74481,,,top,,,,,{},False
1536,74506,,,top,,,,,{},False
1537,74638,,,top,,,,,{},False
1538,74666,74683,74701,bottom,128.57,132.35,125.0,-20.42,{1538: 0.0},True
1539,74700,,,top,,,,,{},False
1540,74747,,,top,,,,,{},False
1541,74759,,,top,,,,,{},False
1542,74831,,,top,,,,,{},False
1549,75074,,,top,,,,,{},False
1551,75076,75090,75105,bottom,155.17,160.71,150.0,-35.71,"{1551: 0.0, 1550: 13.83}",True
1550,75087,,,top,,,,,{},False
1554,75123,,,top,,,,,{},False
1555,75190,,,top,,,,,{},False
1556,75265,,,top,,,,,{},False
1558,75274,75294,75312,bottom,118.42,112.5,125.0,34.72,{1558: 0.0},True
1559,75305,,,top,,,,,{},False
1560,75363,75377,75391,bottom,160.71,160.71,160.71,,{1560: 0.0},True
1569,75434,,,top,,,,,{},False
1571,75435,,,top,,,,,{},False
1561,75439,,,top,,,,,{},False
1565,75448,,,top,,,,,{},False
1572,75648,,,top,,,,,{},False
1573,75685,,,top,,,,,{},False
1574,75764,75778,75791,bottom,166.67,160.71,173.08,47.55,{1574: 0.0},True
1576,75802,,,top,,,,,{},False
1577,75822,,,top,,,,,{},False
1579,75847,,,top,,,,,{},False
1580,75881,,,top,,,,,{},False
1581,75906,,,top,,,,,{},False
1582,75929,,,top,,,,,{},False
1586,75958,,,top,,,,,{},False
1585,75971,,,top,,,,,{},False
1588,75985,,,top,,,,,{},False
1590,76216,,,top,,,,,{},False
1591,76315,,,top,,,,,{},False
1592,76381,,,top,,,,,{},False
1593,76403,,,top,,,,,{},False
1594,76427,,,top,,,,,{},False
1595,76431,,,top,,,,,{},False
1598,76437,,,top,,,,,{},False
1601,76438,76453,76467,bottom,155.17,150.0,160.71,38.27,{1601: 0.0},True
1602,76506,,,top,,,,,{},False
1603,76545,76560,76579,bottom,132.35,150.0,118.42,-83.1,{1603: 0.0},True
1604,76584,,,top,,,,,{},False
1605,76664,76700,76724,bottom,75.0,62.5,93.75,65.1,"{1605: 0.0, 1608: 4.07}",True
1608,76677,76710,76733,bottom,80.36,68.18,97.83,64.44,"{1608: 0.0, 1605: 4.07}",True
1616,76776,,,top,,,,,{},False
1617,76819,76835,76850,bottom,145.16,140.62,150.0,31.25,{1617: 0.0},True
1618,76885,76906,76923,bottom,118.42,107.14,132.35,74.15,{1618: 0.0},True
1619,76938,,,top,,,,,{},False
1620,76989,,,top,,,,,{},False
1623,77010,,,top,,,,,{},False
1622,77012,,,top,,,,,{},False
1624,77072,77085,77099,bottom,166.67,173.08,160.71,-44.15,{1624: 0.0},True
1625,77123,77140,77157,bottom,132.35,132.35,132.35,,{1625: 0.0},True
1628,77265,,,top,,,,,{},False
1629,77375,77391,77404,bottom,155.17,140.62,173.08,124.82,{1629: 0.0},True
1630,77419,,,top,,,,,{},False
1632,77455,77470,77485,bottom,150.0,150.0,150.0,,{1632: 0.0},True
1633,77641,,,top,,,,,{},False
1634,77675,,,top,,,,,{},False
1635,77741,77757,77776,bottom,128.57,140.62,118.42,-58.43,{1635: 0.0},True
1636,77784,,,top,,,,,{},False
1637,77848,,,top,,,,,{},False
1639,77943,,,top,,,,,{},False
1640,77982,,,top,,,,,{},False
1641,78018,,,top,,,,,{},False
1646,78083,,,top,,,,,{},False
1647,78100,,,top,,,,,{},False
1648,78124,,,top,,,,,{},False
1649,78125,78141,78157,bottom,140.62,140.62,140.62,,{1649: 0.0},True
1651,78146,,,top,,,,,{},False
1653,78192,,,top,,,,,{},False
1654,78348,,,top,,,,,{},False
1656,78354,,,top,,,,,{},False
1657,78379,,,top,,,,,{},False
1660,78393,,,top,,,,,{},False
1662,78463,,,top,,,,,{},False
