tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
1811,115033,115068,115105,bottom,125.0,128.57,121.62,-18.78,"{1811: 0.0, 1810: 16.21}",True
1813,115237,115273,115309,bottom,125.0,125.0,125.0,,{1813: 0.0},True
1815,115416,115450,115484,bottom,132.35,132.35,132.35,,{1815: 0.0},True
1817,115728,,,top,,,,,{},False
1818,115807,115844,115881,bottom,121.62,121.62,121.62,,{1818: 0.0},True
1819,115994,116033,116072,bottom,115.38,115.38,115.38,,{1819: 0.0},True
1821,116127,,,top,,,,,{},False
1823,116306,,,top,,,,,{},False
1824,116356,116414,116475,bottom,75.63,77.59,73.77,-6.26,{1824: 0.0},True
1831,116538,,,top,,,,,{},False
1838,117192,117230,117268,bottom,118.42,118.42,118.42,,"{1838: 0.0, 1837: 12.17}",True
1837,117222,,,top,,,,,{},False
1839,117271,,,top,,,,,{},False
1843,117587,,,top,,,,,{},False
1844,117805,117847,117888,bottom,108.43,107.14,109.76,6.37,{1844: 0.0},True
1851,117895,,,top,,,,,{},False
1853,118046,,,top,,,,,{},False
1854,118311,,,top,,,,,{},False
1856,118370,,,top,,,,,{},False
1858,118478,118517,118559,bottom,111.11,115.38,107.14,-19.62,{1858: 0.0},True
1859,118568,118608,118649,bottom,111.11,112.5,109.76,-6.69,{1859: 0.0},True
1860,118729,,,top,,,,,{},False
1861,118804,118840,118876,bottom,125.0,125.0,125.0,,{1861: 0.0},True
1863,119083,,,top,,,,,{},False
1864,119201,119242,119283,bottom,109.76,109.76,109.76,,{1864: 0.0},True
1865,119481,119528,119576,bottom,94.74,95.74,93.75,-4.16,"{1865: 0.0, 1866: 9.59}",True
1866,119517,119572,,bottom,,,,,{},False
1867,119625,,,top,,,,,{},False
1869,119812,,,top,,,,,{},False
1871,119827,119884,119937,bottom,81.82,78.95,84.91,11.24,"{1871: 0.0, 1870: 11.91}",True
1870,119877,,,top,,,,,{},False
1875,120152,,,top,,,,,{},False
1877,120371,120419,120457,bottom,104.65,93.75,118.42,64.92,"{1877: 0.0, 1879: 0.37, 1878: 0.67}",True
1879,120375,120421,,bottom,,,,,{},False
1878,120456,,,top,,,,,{},False
1882,120642,120675,120707,bottom,138.46,136.36,140.62,13.32,{1882: 0.0},True
1883,121131,121167,121204,bottom,123.29,125.0,121.62,-9.13,{1883: 0.0},True
1886,121283,121337,121390,bottom,84.11,83.33,84.91,2.97,"{1886: 0.0, 1887: 4.37, 1884: 14.9, 1888: 0.94}",True
1887,121313,121349,,bottom,,,,,{},False
1884,121313,,,top,,,,,{},False
1888,121382,,,top,,,,,{},False
1893,121438,121478,121519,bottom,111.11,112.5,109.76,-6.69,{1893: 0.0},True
1894,121597,121633,,bottom,,,,,{},False
1896,121708,121746,,bottom,,,,,{},False
1897,121780,,,top,,,,,{},False
1900,121790,121829,121872,bottom,109.76,115.38,104.65,-24.96,{1900: 0.0},True
1901,121948,,,top,,,,,{},False
1904,122023,122058,122089,bottom,136.36,128.57,145.16,53.52,"{1904: 0.0, 1903: 19.11}",True
1903,122030,,,top,,,,,{},False
1906,122117,,,top,,,,,{},False
1907,122234,122266,122298,bottom,140.62,140.62,140.62,,{1907: 0.0},True
1908,122819,122857,122894,bottom,120.0,118.42,121.62,8.65,{1908: 0.0},True
1909,122909,122943,,bottom,,,,,{},False
1910,122976,,,top,,,,,{},False
1913,123186,123232,123280,bottom,95.74,97.83,93.75,-8.49,"{1913: 0.0, 1912: 11.0}",True
1912,123228,,,top,,,,,{},False
1914,123495,123534,123575,bottom,112.5,115.38,109.76,-13.73,{1914: 0.0},True
1915,123750,123781,123815,bottom,138.46,145.16,132.35,-37.67,{1915: 0.0},True
1916,123907,,,top,,,,,{},False
1917,123993,,,top,,,,,{},False
1918,124108,124143,124178,bottom,128.57,128.57,128.57,,{1918: 0.0},True
1920,124256,124294,124332,bottom,118.42,118.42,118.42,,"{1920: 0.0, 1922: 18.76}",True
1922,124320,124357,124394,bottom,121.62,121.62,121.62,,"{1922: 0.0, 1920: 18.63}",True
1930,124480,,,top,,,,,{},False
1932,124505,124550,124594,bottom,101.12,100.0,102.27,5.17,{1932: 0.0},True
1933,124948,,,top,,,,,{},False
1934,125038,125068,125099,bottom,147.54,150.0,145.16,-15.61,{1934: 0.0},True
1935,125181,125215,125250,bottom,130.43,132.35,128.57,-10.8,{1935: 0.0},True
1936,125291,125326,125364,bottom,123.29,128.57,118.42,-26.71,{1936: 0.0},True
1944,125631,,,top,,,,,{},False
1943,125645,,,top,,,,,{},False
1949,126167,126199,126234,bottom,134.33,140.62,128.57,-34.44,{1949: 0.0},True
1950,126507,,,top,,,,,{},False
1953,126899,126946,126991,bottom,97.83,95.74,100.0,9.46,"{1953: 0.0, 1951: 22.09}",True
1951,126902,,,top,,,,,{},False
1957,127010,,,top,,,,,{},False
1958,127070,127108,127145,bottom,120.0,118.42,121.62,8.65,{1958: 0.0},True
1961,127225,127261,127297,bottom,125.0,125.0,125.0,,"{1961: 0.0, 1962: 18.79}",True
1962,127282,127327,127373,bottom,98.9,100.0,97.83,-4.73,"{1962: 0.0, 1961: 18.85}",True
1963,128163,128207,128251,bottom,102.27,102.27,102.27,,{1963: 0.0},True
1964,128314,128355,128396,bottom,109.76,109.76,109.76,,{1964: 0.0},True
1966,128504,,,top,,,,,{},False
1967,128684,,,top,,,,,{},False
1969,128757,,,top,,,,,{},False
1971,128930,128972,129013,bottom,108.43,107.14,109.76,6.37,{1971: 0.0},True
1973,129238,,,top,,,,,{},False
1974,129370,129406,129445,bottom,120.0,125.0,115.38,-24.65,{1974: 0.0},True
1975,129495,129544,129591,bottom,93.75,91.84,95.74,8.31,{1975: 0.0},True
1980,129702,,,top,,,,,{},False
1981,129862,129905,129949,bottom,103.45,104.65,102.27,-5.41,{1981: 0.0},True
1985,129960,130000,130039,bottom,113.92,112.5,115.38,7.4,"{1985: 0.0, 1984: 16.11, 1987: 13.22}",True
1984,129979,,,top,,,,,{},False
1987,130008,130045,130085,bottom,116.88,121.62,112.5,-22.8,"{1987: 0.0, 1985: 12.81}",True
1989,130039,,,top,,,,,{},False
1990,130091,,,top,,,,,{},False
1992,130185,130228,130273,bottom,102.27,104.65,100.0,-10.34,"{1992: 0.0, 1993: 9.22}",True
1993,130225,130262,,bottom,,,,,{},False
1994,130355,,,top,,,,,{},False
1997,130850,130887,130926,bottom,118.42,121.62,115.38,-15.99,"{1997: 0.0, 1996: 10.23}",True
1996,130884,,,top,,,,,{},False
1999,130937,130984,131032,bottom,94.74,95.74,93.75,-4.16,"{1999: 0.0, 1998: 3.87}",True
1998,131013,,,top,,,,,{},False
2002,131211,131256,131301,bottom,100.0,100.0,100.0,,{2002: 0.0},True
2003,131331,131360,,bottom,,,,,{},False
2005,131516,131553,131591,bottom,120.0,121.62,118.42,-8.42,{2005: 0.0},True
2008,131602,131639,,bottom,,,,,{},False
2007,131648,,,top,,,,,{},False
2010,131685,131720,,bottom,,,,,{},False
2009,131749,,,top,,,,,{},False
2013,131959,132000,132041,bottom,109.76,109.76,109.76,,{2013: 0.0},True
2016,132197,132236,132276,bottom,113.92,115.38,112.5,-7.21,"{2016: 0.0, 2015: 18.48}",True
2015,132210,,,top,,,,,{},False
2017,132385,,,top,,,,,{},False
2018,132623,132664,132706,bottom,108.43,109.76,107.14,-6.22,{2018: 0.0},True
2019,132805,132836,132866,bottom,147.54,145.16,150.0,16.13,"{2019: 0.0, 2020: 14.6}",True
2020,132842,132880,132918,bottom,118.42,118.42,118.42,,"{2020: 0.0, 2019: 14.65}",True
2021,132955,,,top,,,,,{},False
2025,133071,133115,133164,bottom,96.77,102.27,91.84,-21.3,{2025: 0.0},True
2026,133286,133321,133356,bottom,128.57,128.57,128.57,,{2026: 0.0},True
2027,133649,133691,133734,bottom,105.88,107.14,104.65,-5.79,{2027: 0.0},True
2030,133756,133788,133820,bottom,140.62,140.62,140.62,,{2030: 0.0},True
2031,133878,133912,,bottom,,,,,{},False
2032,133944,133978,134013,bottom,130.43,132.35,128.57,-10.8,{2032: 0.0},True
2034,134049,134077,,bottom,,,,,{},False
2035,134061,134097,134137,bottom,118.42,125.0,112.5,-31.25,"{2035: 0.0, 2034: 6.51, 2036: 8.34}",True
2036,134107,,,top,,,,,{},False
2039,134306,134352,,bottom,,,,,{},False
2041,134434,,,top,,,,,{},False
2045,134504,134547,134590,bottom,104.65,104.65,104.65,,"{2045: 0.0, 2044: 11.45, 2046: 21.23}",True
2044,134546,,,top,,,,,{},False
2046,134584,134627,,bottom,,,,,{},False
2049,134634,134682,,bottom,,,,,{},False
2050,134719,,,top,,,,,{},False
2052,134728,,,top,,,,,{},False
2053,134833,134878,134925,bottom,97.83,100.0,95.74,-9.05,{2053: 0.0},True
2055,134967,,,top,,,,,{},False
2056,134999,135033,135069,bottom,128.57,132.35,125.0,-20.42,{2056: 0.0},True
2057,135541,135579,,bottom,,,,,{},False
2060,135674,135710,135744,bottom,128.57,125.0,132.35,21.63,{2060: 0.0},True
2063,135832,135864,135897,bottom,138.46,140.62,136.36,-12.91,"{2063: 0.0, 2064: 17.23}",True
2064,135878,135928,135973,bottom,94.74,90.0,100.0,22.22,"{2063: 17.49, 2064: 0.0, 2062: 12.33}",True
2062,135917,,,top,,,,,{},False
2066,136019,136057,136096,bottom,116.88,118.42,115.38,-7.79,{2066: 0.0},True
2068,136259,136298,136340,bottom,111.11,115.38,107.14,-19.62,{2068: 0.0},True
2071,136448,136480,136513,bottom,138.46,140.62,136.36,-12.91,"{2071: 0.0, 2070: 20.9, 2072: 0.62}",True
2070,136451,,,top,,,,,{},False
2072,136512,,,top,,,,,{},False
2075,136699,136733,136770,bottom,126.76,132.35,121.62,-29.0,{2075: 0.0},True
2076,136902,136941,136984,bottom,109.76,115.38,104.65,-24.96,{2076: 0.0},True
2078,137006,137046,137086,bottom,112.5,112.5,112.5,,"{2078: 0.0, 2080: 1.83}",True
2080,137080,,,top,,,,,{},False
2084,137431,,,top,,,,,{},False
2092,137495,,,top,,,,,{},False
2094,137519,137555,137592,bottom,123.29,125.0,121.62,-9.13,{2094: 0.0},True
2096,137595,,,top,,,,,{},False
2098,137666,137701,137740,bottom,121.62,128.57,115.38,-33.81,{2098: 0.0},True
2099,137898,137934,137973,bottom,120.0,125.0,115.38,-24.65,{2099: 0.0},True
2100,138076,138109,138142,bottom,136.36,136.36,136.36,,{2100: 0.0},True
2101,138242,,,top,,,,,{},False
2111,138560,138603,,bottom,,,,,{},False
2110,138578,,,top,,,,,{},False
2112,138647,,,top,,,,,{},False
2114,138703,138742,,bottom,,,,,{},False
2115,138767,138802,138837,bottom,128.57,128.57,128.57,,"{2115: 0.0, 2117: 17.85}",True
2117,138781,,,top,,,,,{},False
2119,139297,,,top,,,,,{},False
2122,139365,,,top,,,,,{},False
2125,139695,139733,139772,bottom,116.88,118.42,115.38,-7.79,"{2125: 0.0, 2123: 8.68}",True
2123,139741,,,top,,,,,{},False
2129,139988,140024,,bottom,,,,,{},False
2138,140215,,,top,,,,,{},False
2140,140336,140375,140415,bottom,113.92,115.38,112.5,-7.21,"{2140: 0.0, 2139: 5.0}",True
2139,140396,,,top,,,,,{},False
2142,140438,140477,140515,bottom,116.88,115.38,118.42,7.99,"{2142: 0.0, 2141: 11.92}",True
2141,140469,,,top,,,,,{},False
2144,140538,140578,140619,bottom,111.11,112.5,109.76,-6.69,{2144: 0.0},True
2145,141176,141204,141234,bottom,155.17,160.71,150.0,-35.71,{2145: 0.0},True
2148,141276,141306,141336,bottom,150.0,150.0,150.0,,{2148: 0.0},True
2151,141798,,,top,,,,,{},False
2153,141970,142002,,bottom,,,,,{},False
2152,141988,,,top,,,,,{},False
2158,142075,,,top,,,,,{},False
2161,142245,,,top,,,,,{},False
2162,142360,142401,142443,bottom,108.43,109.76,107.14,-6.22,{2162: 0.0},True
2163,142454,142490,,bottom,,,,,{},False
2168,142848,142890,142933,bottom,105.88,107.14,104.65,-5.79,"{2168: 0.0, 2167: 11.92}",True
2167,142885,,,top,,,,,{},False
2174,143037,143074,143114,bottom,116.88,121.62,112.5,-22.8,"{2174: 0.0, 2172: 12.62}",True
2172,143068,,,top,,,,,{},False
2177,143321,,,top,,,,,{},False
2179,143431,,,top,,,,,{},False
2180,143694,143732,,bottom,,,,,{},False
2181,143768,143805,,bottom,,,,,{},False
2186,143927,,,top,,,,,{},False
2187,144063,,,top,,,,,{},False
2188,144156,144197,144242,bottom,104.65,109.76,100.0,-21.68,{2188: 0.0},True
2190,144318,144356,144394,bottom,118.42,118.42,118.42,,{2190: 0.0},True
2196,144510,144556,,bottom,,,,,{},False
2194,144537,,,top,,,,,{},False
2198,144598,144631,144663,bottom,138.46,136.36,140.62,13.32,{2198: 0.0},True
2202,144837,,,top,,,,,{},False
2205,144971,,,top,,,,,{},False
2207,145041,,,top,,,,,{},False
2209,145431,145470,145511,bottom,112.5,115.38,109.76,-13.73,{2209: 0.0},True
2212,145692,,,top,,,,,{},False
2213,145834,145873,,bottom,,,,,{},False
2216,145912,,,top,,,,,{},False
2217,145984,146024,,bottom,,,,,{},False
2219,146066,,,top,,,,,{},False
2220,146138,,,top,,,,,{},False
2221,146415,146455,146496,bottom,111.11,112.5,109.76,-6.69,"{2221: 0.0, 2223: 12.09}",True
2223,146462,146495,,bottom,,,,,{},False
2224,146581,,,top,,,,,{},False
2227,146616,146651,,bottom,,,,,{},False
2232,146688,146724,146758,bottom,128.57,125.0,132.35,21.63,"{2232: 0.0, 2229: 11.64, 2245: 20.16}",True
2229,146718,,,top,,,,,{},False
2245,146750,146795,,bottom,,,,,{},False
2248,146855,,,top,,,,,{},False
2251,146906,146944,146987,bottom,111.11,118.42,104.65,-32.02,"{2251: 0.0, 2249: 20.7}",True
2249,146910,,,top,,,,,{},False
2254,147000,147033,,bottom,,,,,{},False
2255,147067,,,top,,,,,{},False
2256,147411,,,bottom,,,,,{},False
2258,147509,,,top,,,,,{},False
2260,147518,,,top,,,,,{},False
2263,147568,147609,147651,bottom,108.43,109.76,107.14,-6.22,{2263: 0.0},True
2264,147653,,,top,,,,,{},False
2266,147717,,,top,,,,,{},False
2270,147925,,,top,,,,,{},False
2274,148196,,,top,,,,,{},False
2275,148245,148291,148335,bottom,100.0,97.83,102.27,10.11,{2275: 0.0},True
2276,148451,,,top,,,,,{},False
2277,148464,148503,148543,bottom,113.92,115.38,112.5,-7.21,{2277: 0.0},True
2281,148584,,,top,,,,,{},False
2279,148588,,,top,,,,,{},False
2282,148847,,,top,,,,,{},False
2284,148904,148948,148995,bottom,98.9,102.27,95.74,-13.89,{2284: 0.0},True
2290,148994,,,top,,,,,{},False
2292,148998,149030,,bottom,,,,,{},False
2294,149091,,,top,,,,,{},False
2295,149164,149202,149238,bottom,121.62,118.42,125.0,18.27,{2295: 0.0},True
2303,149242,,,top,,,,,{},False
2308,149675,149713,,bottom,,,,,{},False
2307,149735,,,top,,,,,{},False
2310,149792,,,top,,,,,{},False
2311,149831,,,top,,,,,{},False
2312,149964,,,top,,,,,{},False
2313,150030,150075,150121,bottom,98.9,100.0,97.83,-4.73,"{2313: 0.0, 2315: 10.56}",True
2315,150074,,,top,,,,,{},False
2316,150123,150168,150212,bottom,101.12,100.0,102.27,5.17,"{2316: 0.0, 2313: 23.12, 2318: 6.93}",True
2318,150182,,,top,,,,,{},False
2320,150284,150320,150357,bottom,123.29,125.0,121.62,-9.13,{2320: 0.0},True
2321,150380,150425,150469,bottom,101.12,100.0,102.27,5.17,"{2321: 0.0, 2323: 2.71, 2322: 7.05}",True
2323,150397,150435,150473,bottom,118.42,118.42,118.42,,"{2321: 2.64, 2323: 0.0, 2322: 8.87}",True
2322,150440,,,top,,,,,{},False
2327,150797,150842,150886,bottom,101.12,100.0,102.27,5.17,{2327: 0.0},True
2329,150961,,,top,,,,,{},False
2330,151083,151121,151158,bottom,120.0,118.42,121.62,8.65,{2330: 0.0},True
2333,151187,,,top,,,,,{},False
2331,151226,,,top,,,,,{},False
2336,151278,,,top,,,,,{},False
2339,151314,151349,151385,bottom,126.76,128.57,125.0,-9.92,"{2339: 0.0, 2338: 11.37, 2341: 13.53}",True
2338,151346,,,top,,,,,{},False
2341,151360,151391,151425,bottom,138.46,145.16,132.35,-37.67,"{2341: 0.0, 2339: 13.23}",True
2346,151451,151491,151531,bottom,112.5,112.5,112.5,,"{2346: 0.0, 2344: 6.34}",True
2344,151500,,,top,,,,,{},False
2348,151559,,,top,,,,,{},False
2350,152015,,,top,,,,,{},False
2351,152133,152173,152213,bottom,112.5,112.5,112.5,,{2351: 0.0},True
2353,152264,152305,152346,bottom,109.76,109.76,109.76,,{2353: 0.0},True
2354,152392,,,top,,,,,{},False
2356,152439,,,top,,,,,{},False
2360,152456,,,top,,,,,{},False
2367,152517,,,top,,,,,{},False
2368,152591,,,top,,,,,{},False
2369,152659,152705,152740,bottom,111.11,97.83,128.57,87.84,{2369: 0.0},True
2372,152745,,,top,,,,,{},False
2374,152953,,153072,bottom,75.63,,,,{},True
2376,152970,,,bottom,,,,,{},False
2380,153135,,,top,,,,,{},False
2384,153290,,,top,,,,,{},False
2385,153352,,,bottom,,,,,{},False
2387,153464,,,top,,,,,{},False
2389,153465,,,top,,,,,{},False
2391,153522,153554,,bottom,,,,,{},False
2390,153567,,,top,,,,,{},False
2393,153614,,,top,,,,,{},False
2395,153780,,,top,,,,,{},False
2396,153816,153859,153901,bottom,105.88,104.65,107.14,5.93,{2396: 0.0},True
2399,154034,154070,154108,bottom,121.62,125.0,118.42,-17.31,{2399: 0.0},True
2400,154317,154362,154406,bottom,101.12,100.0,102.27,5.17,{2400: 0.0},True
2403,154419,,,top,,,,,{},False
2406,154558,,,top,,,,,{},False
2408,154863,,,top,,,,,{},False
2411,154932,,,top,,,,,{},False
2412,155049,155098,155143,bottom,95.74,91.84,100.0,18.14,{2412: 0.0},True
2418,155149,,,top,,,,,{},False
2420,155199,155231,155268,bottom,130.43,140.62,121.62,-51.36,{2420: 0.0},True
2430,155389,155428,155469,bottom,112.5,115.38,109.76,-13.73,{2430: 0.0},True
2431,155468,155508,155552,bottom,107.14,112.5,102.27,-23.24,"{2430: 22.52, 2431: 0.0, 2432: 19.0}",True
2432,155538,155580,155622,bottom,107.14,107.14,107.14,,"{2431: 18.95, 2432: 0.0}",True
2446,155670,155709,,bottom,,,,,{},False
2449,155754,,,top,,,,,{},False
2448,155777,,,top,,,,,{},False
2454,155816,155855,155894,bottom,115.38,115.38,115.38,,"{2454: 0.0, 2451: 22.0, 2453: 8.49}",True
2451,155817,,,top,,,,,{},False
2453,155862,,,top,,,,,{},False
2455,155961,,,top,,,,,{},False
2462,156262,156302,156341,bottom,113.92,112.5,115.38,7.4,"{2462: 0.0, 2460: 16.45, 2461: 12.6}",True
2460,156277,,,top,,,,,{},False
2461,156289,,,top,,,,,{},False
2467,156361,,,top,,,,,{},False
2469,156430,156464,,bottom,,,,,{},False
2471,156501,,,top,,,,,{},False
2472,156755,,,top,,,,,{},False
2473,156846,,,top,,,,,{},False
2476,157079,157111,157146,bottom,134.33,140.62,128.57,-34.44,"{2476: 0.0, 2475: 13.72}",True
2475,157101,,,top,,,,,{},False
2477,157212,,,top,,,,,{},False
2478,157442,,,top,,,,,{},False
2479,157494,157536,157578,bottom,107.14,107.14,107.14,,{2479: 0.0},True
2481,157659,,,top,,,,,{},False
2482,157920,157959,158001,bottom,111.11,115.38,107.14,-19.62,{2482: 0.0},True
2484,158088,158121,158155,bottom,134.33,136.36,132.35,-11.8,"{2484: 0.0, 2483: 0.65}",True
2483,158153,,,top,,,,,{},False
2487,158310,158347,158385,bottom,120.0,121.62,118.42,-8.42,"{2487: 0.0, 2486: 4.54}",True
2486,158367,,,top,,,,,{},False
2489,158629,158668,,bottom,,,,,{},False
2492,158704,,,top,,,,,{},False
2494,158884,158920,158957,bottom,123.29,125.0,121.62,-9.13,{2494: 0.0},True
2496,159246,,,top,,,,,{},False
2497,159268,159323,159372,bottom,86.54,81.82,91.84,20.45,"{2497: 0.0, 2504: 18.56}",True
2504,159355,,159456,bottom,89.11,,,,{},True
2499,159383,,,top,,,,,{},False
2509,159420,159471,159521,bottom,89.11,88.24,90.0,3.53,"{2509: 0.0, 2504: 14.47, 2506: 15.12, 2507: 9.55}",True
2506,159451,,,top,,,,,{},False
2507,159477,,,top,,,,,{},False
2513,159792,159826,,bottom,,,,,{},False
2514,159863,,,top,,,,,{},False
2517,160138,,,top,,,,,{},False
2518,160310,160357,160401,bottom,98.9,95.74,102.27,14.84,{2518: 0.0},True
2521,160680,,,top,,,,,{},False
2522,160721,160768,160814,bottom,96.77,95.74,97.83,4.52,{2522: 0.0},True
2523,160889,160925,160959,bottom,128.57,125.0,132.35,21.63,{2523: 0.0},True
2525,161141,161183,161226,bottom,105.88,107.14,104.65,-5.79,{2525: 0.0},True
2541,161305,161373,161412,bottom,84.11,66.18,115.38,126.17,"{2541: 0.0, 2537: 18.45, 2555: 5.97}",True
2537,161344,,,top,,,,,{},False
2555,161394,,,top,,,,,{},False
2557,161448,161477,161506,bottom,155.17,155.17,155.17,,{2557: 0.0},True
2558,161584,,,top,,,,,{},False
2559,161600,161635,,bottom,,,,,{},False
2560,161671,,,top,,,,,{},False
2561,161879,161915,161952,bottom,123.29,125.0,121.62,-9.13,{2561: 0.0},True
2562,162269,162306,162344,bottom,120.0,121.62,118.42,-8.42,{2562: 0.0},True
2564,162405,162444,162483,bottom,115.38,115.38,115.38,,{2564: 0.0},True
2567,162663,,,top,,,,,{},False
2568,162794,162827,162863,bottom,130.43,136.36,125.0,-31.57,{2568: 0.0},True
2569,162872,162911,162951,bottom,113.92,115.38,112.5,-7.21,"{2569: 0.0, 2571: 1.04}",True
2571,162949,,,top,,,,,{},False
2574,163045,163080,163118,bottom,123.29,128.57,118.42,-26.71,{2574: 0.0},True
2580,163195,,,top,,,,,{},False
2581,163314,,,top,,,,,{},False
2583,163389,163425,163461,bottom,125.0,125.0,125.0,,{2583: 0.0},True
2587,164034,164079,164126,bottom,97.83,100.0,95.74,-9.05,"{2587: 0.0, 2586: 7.11}",True
2586,164095,,,top,,,,,{},False
2589,164135,,,top,,,,,{},False
2591,164211,,,top,,,,,{},False
2596,164286,164316,,bottom,,,,,{},False
2599,164689,,,top,,,,,{},False
2600,164807,,,top,,,,,{},False
2601,164856,164896,,bottom,,,,,{},False
2604,164934,,,top,,,,,{},False
2602,164984,,,top,,,,,{},False
2607,165207,165258,165316,bottom,82.57,88.24,77.59,-18.36,"{2607: 0.0, 2608: 2.39, 2610: 8.25, 2606: 7.2}",True
2608,165213,165243,,bottom,,,,,{},False
2610,165274,,,top,,,,,{},False
2606,165276,,,top,,,,,{},False
2611,165330,165364,165398,bottom,132.35,132.35,132.35,,{2611: 0.0},True
2612,165435,165477,,bottom,,,,,{},False
2615,165507,,,top,,,,,{},False
2619,165515,,,top,,,,,{},False
2621,165534,,,top,,,,,{},False
2623,165748,,,top,,,,,{},False
2624,165852,165889,165925,bottom,123.29,121.62,125.0,9.38,{2624: 0.0},True
2625,166072,166110,166148,bottom,118.42,118.42,118.42,,{2625: 0.0},True
2626,166273,166313,,bottom,,,,,{},False
2627,166273,,,bottom,,,,,{},False
2634,166457,,,top,,,,,{},False
2635,166497,,,top,,,,,{},False
2636,166736,166783,166833,bottom,92.78,95.74,90.0,-11.49,{2636: 0.0},True
2639,166885,166940,166993,bottom,83.33,81.82,84.91,5.83,"{2639: 0.0, 2647: 2.35}",True
2647,166981,,,top,,,,,{},False
2649,167009,167048,,bottom,,,,,{},False
2650,167067,,,top,,,,,{},False
2651,167111,,,top,,,,,{},False
2654,167117,167151,167187,bottom,128.57,132.35,125.0,-20.42,"{2654: 0.0, 2651: 19.54, 2655: 18.89, 2656: 17.87}",True
2655,167123,,,top,,,,,{},False
2656,167170,167207,167243,bottom,123.29,121.62,125.0,9.38,"{2656: 0.0, 2654: 17.36}",True
2658,167321,,,top,,,,,{},False
2660,167651,167689,167728,bottom,116.88,118.42,115.38,-7.79,{2660: 0.0},True
2662,167820,,,top,,,,,{},False
2663,167831,167870,167911,bottom,112.5,115.38,109.76,-13.73,{2663: 0.0},True
2664,168029,,,top,,,,,{},False
2666,168092,168121,168177,bottom,105.88,155.17,80.36,-133.6,"{2666: 0.0, 2665: 9.86}",True
2665,168125,,,top,,,,,{},False
2667,168190,168230,168272,bottom,109.76,112.5,107.14,-12.76,{2667: 0.0},True
2673,168589,,,top,,,,,{},False
2674,168590,168624,168658,bottom,132.35,132.35,132.35,,"{2674: 0.0, 2673: 22.15, 2675: 12.44, 2676: 17.77}",True
2675,168624,168668,168716,bottom,97.83,102.27,93.75,-17.76,"{2675: 0.0, 2674: 12.63, 2676: 3.73}",True
2676,168644,168681,168721,bottom,116.88,121.62,112.5,-22.8,"{2675: 3.62, 2676: 0.0, 2674: 17.82}",True
2678,168902,,,top,,,,,{},False
2679,168949,,,top,,,,,{},False
2680,169283,169320,169357,bottom,121.62,121.62,121.62,,{2680: 0.0},True
2683,169445,,,top,,,,,{},False
2685,169731,169767,169804,bottom,123.29,125.0,121.62,-9.13,{2685: 0.0},True
2686,170123,,,top,,,,,{},False
2687,170210,,,top,,,,,{},False
2690,170295,170330,170366,bottom,126.76,128.57,125.0,-9.92,"{2690: 0.0, 2691: 2.26}",True
2691,170357,,,top,,,,,{},False
2693,170373,170393,170415,bottom,214.29,225.0,204.55,-92.98,{2693: 0.0},True
2695,170589,170621,,bottom,,,,,{},False
2694,170644,,,top,,,,,{},False
2698,171422,171461,171501,bottom,113.92,115.38,112.5,-7.21,{2698: 0.0},True
2701,171535,,,top,,,,,{},False
2706,171570,171612,171653,bottom,108.43,107.14,109.76,6.37,"{2706: 0.0, 2705: 4.39}",True
2705,171634,,,top,,,,,{},False
2707,171884,,,top,,,,,{},False
2708,171943,171981,172019,bottom,118.42,118.42,118.42,,{2708: 0.0},True
2711,172183,,,top,,,,,{},False
2717,172250,172287,,bottom,,,,,{},False
2716,172262,,,top,,,,,{},False
2718,172356,,,top,,,,,{},False
2719,172418,,,top,,,,,{},False
2720,172473,,,top,,,,,{},False
2721,172543,,,top,,,,,{},False
2722,172620,,,top,,,,,{},False
2725,172624,172686,172744,bottom,75.0,72.58,77.59,8.63,"{2725: 0.0, 2722: 23.72, 2731: 4.34}",True
2731,172667,172705,172747,bottom,112.5,118.42,107.14,-26.85,"{2731: 0.0, 2725: 4.22}",True
2736,172775,,,top,,,,,{},False
2738,172844,172886,172928,bottom,107.14,107.14,107.14,,{2738: 0.0},True
2739,172963,173003,,bottom,,,,,{},False
2742,172994,173034,173073,bottom,113.92,112.5,115.38,7.4,"{2739: 9.34, 2742: 0.0, 2741: 7.24}",True
2741,173043,,,top,,,,,{},False
2748,173162,,,top,,,,,{},False
2749,173191,173230,173269,bottom,115.38,115.38,115.38,,"{2749: 0.0, 2752: 1.66}",True
2752,173264,,,top,,,,,{},False
2753,173287,173325,173365,bottom,115.38,118.42,112.5,-14.8,"{2753: 0.0, 2754: 1.71}",True
2754,173360,,,top,,,,,{},False
2760,173893,173929,173968,bottom,120.0,125.0,115.38,-24.65,"{2760: 0.0, 2759: 3.48}",True
2759,173956,,,top,,,,,{},False
2762,174024,174064,174105,bottom,111.11,112.5,109.76,-6.69,{2762: 0.0},True
2774,174202,,,top,,,,,{},False
2776,174697,,,top,,,,,{},False
2777,174778,174817,174858,bottom,112.5,115.38,109.76,-13.73,{2777: 0.0},True
2780,174889,,,top,,,,,{},False
2783,175397,175434,,bottom,,,,,{},False
2784,175425,175473,175522,bottom,92.78,93.75,91.84,-3.9,"{2783: 9.65, 2784: 0.0}",True
2796,175526,,,top,,,,,{},False
